"userId","courseId","currentScore","finalScore","currentGrade","finalGrade","courseAvgGrade","teacherId","teacherName","courseCode"
"30400","13880","43.71","44.11","F","F","74.9922","37950","Luc Comeau","CS124"
"67309","13880","85.43","85.8","B","B","74.9922","37950","Luc Comeau","CS124"
"18981","13880","15.4","7.63","F","F","74.9922","37950","Luc Comeau","CS124"
"56867","13880","91.68","91.97","A-","A-","74.9922","37950","Luc Comeau","CS124"
"72999","13880","84.15","84.15","B","B","74.9922","37950","Luc Comeau","CS124"
"67823","13880","82.45","82.47","B-","B-","74.9922","37950","Luc Comeau","CS124"
"73203","13880","94.57","94.5","A","A","74.9922","37950","Luc Comeau","CS124"
"56485","13880","78.35","78.75","C+","C+","74.9922","37950","Luc Comeau","CS124"
"26111","13880","91.28","91.19","A-","A-","74.9922","37950","Luc Comeau","CS124"
"68321","13880","84.49","84.84","B","B","74.9922","37950","Luc Comeau","CS124"
"41508","13880","75.1","75.1","C","C","74.9922","37950","Luc Comeau","CS124"
"69583","13880","93.92","93.92","A","A","74.9922","37950","Luc Comeau","CS124"
"33950","13880","84.96","85.89","B","B","74.9922","37950","Luc Comeau","CS124"
"5092","13880","67.72","67.72","D+","D+","74.9922","37950","Luc Comeau","CS124"
"73251","13880","61.51","61.51","D-","D-","74.9922","37950","Luc Comeau","CS124"
"56999","13880","86.83","86.97","B","B","74.9922","37950","Luc Comeau","CS124"
"74755","13880","78.16","78.57","C+","C+","74.9922","37950","Luc Comeau","CS124"
"59867","13880","74.38","72.14","C","C-","74.9922","37950","Luc Comeau","CS124"
"46988","13880","94.04","94.04","A","A","74.9922","37950","Luc Comeau","CS124"
"5354","13880","59.8","59.8","F","F","74.9922","37950","Luc Comeau","CS124"
"14029","13880","90.18","88.18","A-","B+","74.9922","37950","Luc Comeau","CS124"
"63143","13880","0","0","F","F","74.9922","37950","Luc Comeau","CS124"
"66807","13880","81.07","81.39","B-","B-","74.9922","37950","Luc Comeau","CS124"
"30628","13880","76.66","75.97","C","C","74.9922","37950","Luc Comeau","CS124"
"59613","13880","78.25","78.53","C+","C+","74.9922","37950","Luc Comeau","CS124"
"71533","13880","107.66","25.52","A","F","74.9922","37950","Luc Comeau","CS124"
"66567","13880","98.52","98.35","A","A","74.9922","37950","Luc Comeau","CS124"
"2911","13880","99.35","99.35","A","A","74.9922","37950","Luc Comeau","CS124"
"16366","13880","25.36","25.92","F","F","74.9922","37950","Luc Comeau","CS124"
"59145","13880","98.44","98.63","A","A","74.9922","37950","Luc Comeau","CS124"
"15775","13880","79.54","79.7","C+","C+","74.9922","37950","Luc Comeau","CS124"
"16473","13880","44.44","44.44","F","F","74.9922","37950","Luc Comeau","CS124"
"65319","13880","102.68","102.68","A","A","74.9922","37950","Luc Comeau","CS124"
"61621","13880","96.31","96","A","A","74.9922","37950","Luc Comeau","CS124"
"69611","13880","106.64","106.56","A","A","74.9922","37950","Luc Comeau","CS124"
"45614","13880","82.36","82.61","B-","B-","74.9922","37950","Luc Comeau","CS124"
"70927","13880","99.08","99.2","A","A","74.9922","37950","Luc Comeau","CS124"
"71389","13880","95.23","95.23","A","A","74.9922","37950","Luc Comeau","CS124"
"58357","13880","12.1","12.04","F","F","74.9922","37950","Luc Comeau","CS124"
"45115","13880","92.32","92.2","A-","A-","74.9922","37950","Luc Comeau","CS124"
"67853","13880","97.5","97.64","A","A","74.9922","37950","Luc Comeau","CS124"
"34061","13880","17.51","18.45","F","F","74.9922","37950","Luc Comeau","CS124"
"66141","13880","73.89","73.89","C","C","74.9922","37950","Luc Comeau","CS124"
"1172","13880","2.13","1.89","F","F","74.9922","37950","Luc Comeau","CS124"
"7546","13880","75.41","75.41","C","C","74.9922","37950","Luc Comeau","CS124"
"68315","13878","95","95","A","A","70.74","40162","Matt Manley","CS124"
"72547","13878","100","100","A","A","70.74","40162","Matt Manley","CS124"
"49565","13878","107","107","A","A","70.74","40162","Matt Manley","CS124"
"50369","13878","14","14","F","F","70.74","40162","Matt Manley","CS124"
"60103","13878","76","76","C","C","70.74","40162","Matt Manley","CS124"
"54061","13878","107","107","A","A","70.74","40162","Matt Manley","CS124"
"40799","13878","85","85","B","B","70.74","40162","Matt Manley","CS124"
"52073","13878","88","88","B+","B+","70.74","40162","Matt Manley","CS124"
"49897","13878","82","82","B-","B-","70.74","40162","Matt Manley","CS124"
"65955","13878","79","79","C+","C+","70.74","40162","Matt Manley","CS124"
"63241","13878","108","108","A","A","70.74","40162","Matt Manley","CS124"
"56251","13878","8","8","F","F","70.74","40162","Matt Manley","CS124"
"49297","13878","74","74","C","C","70.74","40162","Matt Manley","CS124"
"58737","13878","90","90","A-","A-","70.74","40162","Matt Manley","CS124"
"67573","13878","91","91","A-","A-","70.74","40162","Matt Manley","CS124"
"70419","13878","94","94","A","A","70.74","40162","Matt Manley","CS124"
"72307","13878","90","90","A-","A-","70.74","40162","Matt Manley","CS124"
"64293","13878","53","53","F","F","70.74","40162","Matt Manley","CS124"
"71285","13878","5","5","F","F","70.74","40162","Matt Manley","CS124"
"61769","13878","87","87","B+","B+","70.74","40162","Matt Manley","CS124"
"64915","13878","13","13","F","F","70.74","40162","Matt Manley","CS124"
"45514","13878","98","98","A","A","70.74","40162","Matt Manley","CS124"
"57757","13878","91","91","A-","A-","70.74","40162","Matt Manley","CS124"
"57255","13878","78","78","C+","C+","70.74","40162","Matt Manley","CS124"
"73549","13878","98","98","A","A","70.74","40162","Matt Manley","CS124"
"76085","13878","91","91","A-","A-","70.74","40162","Matt Manley","CS124"
"56311","13878","86","86","B","B","70.74","40162","Matt Manley","CS124"
"59581","13878","69","69","D+","D+","70.74","40162","Matt Manley","CS124"
"22951","13878","77","77","C+","C+","70.74","40162","Matt Manley","CS124"
"14818","13878","91","91","A-","A-","70.74","40162","Matt Manley","CS124"
"28279","13878","39","39","F","F","70.74","40162","Matt Manley","CS124"
"11856","13878","95","95","A","A","70.74","40162","Matt Manley","CS124"
"2233","13878","94","94","A","A","70.74","40162","Matt Manley","CS124"
"44183","13878","94","94","A","A","70.74","40162","Matt Manley","CS124"
"2552","13878","100","100","A","A","70.74","40162","Matt Manley","CS124"
"70577","13878","75","75","C","C","70.74","40162","Matt Manley","CS124"
"72741","13878","83","83","B","B","70.74","40162","Matt Manley","CS124"
"45309","13878","null","0","null","F","70.74","40162","Matt Manley","CS124"
"24330","13878","null","0","null","F","70.74","40162","Matt Manley","CS124"
"24247","13878","25","25","F","F","70.74","40162","Matt Manley","CS124"
"15459","13878","86","86","B","B","70.74","40162","Matt Manley","CS124"
"71047","13878","75","75","C","C","70.74","40162","Matt Manley","CS124"
"3829","13878","85","85","B","B","70.74","40162","Matt Manley","CS124"
"73145","13878","5","5","F","F","70.74","40162","Matt Manley","CS124"
"72069","13878","64","64","D","D","70.74","40162","Matt Manley","CS124"
"67147","13878","94","94","A","A","70.74","40162","Matt Manley","CS124"
"72839","13878","100","100","A","A","70.74","40162","Matt Manley","CS124"
"28176","13878","17","17","F","F","70.74","40162","Matt Manley","CS124"
"54681","13878","35","35","F","F","70.74","40162","Matt Manley","CS124"
"58077","13878","46","46","F","F","70.74","40162","Matt Manley","CS124"
"68301","13876","95.65","95.65","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"66093","13876","83.93","83.93","B","B","90.02120000000002","38996","Kristi Hansen","CS101"
"58727","13876","84.05","84.05","B","B","90.02120000000002","38996","Kristi Hansen","CS101"
"68083","13876","98.13","98.13","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"53889","13876","99.33","99.33","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"70611","13876","100.21","100.21","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"29177","13876","96.52","96.52","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"13005","13876","99.33","99.33","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"46208","13876","46.64","46.64","F","F","90.02120000000002","38996","Kristi Hansen","CS101"
"15968","13876","95.93","95.93","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"72681","13876","86.18","86.18","B","B","90.02120000000002","38996","Kristi Hansen","CS101"
"45729","13876","85.36","85.36","B","B","90.02120000000002","38996","Kristi Hansen","CS101"
"29852","13876","74.42","74.42","C","C","90.02120000000002","38996","Kristi Hansen","CS101"
"58803","13876","92.88","92.88","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"69727","13876","100.67","100.67","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"60119","13876","87.78","87.78","B+","B+","90.02120000000002","38996","Kristi Hansen","CS101"
"45179","13876","88.06","88.06","B+","B+","90.02120000000002","38996","Kristi Hansen","CS101"
"1395","13876","99.67","99.67","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"61371","13876","67.78","67.78","D+","D+","90.02120000000002","38996","Kristi Hansen","CS101"
"57047","13876","85.53","85.53","B","B","90.02120000000002","38996","Kristi Hansen","CS101"
"18631","13876","96.16","96.16","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"63099","13876","41.93","41.93","F","F","90.02120000000002","38996","Kristi Hansen","CS101"
"30934","13876","92.67","92.67","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"60737","13876","96.57","96.57","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"43506","13876","98.76","98.76","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"14031","13876","98.8","98.8","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"15676","13876","91.52","91.52","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"10846","13876","98.52","98.52","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"44337","13876","92.74","92.74","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"66639","13876","93.65","93.65","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"45205","13876","93.9","93.9","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"42488","13876","96.76","96.76","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"61799","13876","88.24","88.24","B+","B+","90.02120000000002","38996","Kristi Hansen","CS101"
"56859","13876","99.53","99.53","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"62521","13876","95.18","95.18","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"12318","13876","92.91","92.91","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"61927","13876","98.06","98.06","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"56505","13876","96.53","96.53","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"42515","13876","99.27","99.27","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"23600","13876","97.62","97.62","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"68495","13876","59.06","59.06","F","F","90.02120000000002","38996","Kristi Hansen","CS101"
"46639","13876","68.33","68.33","D+","D+","90.02120000000002","38996","Kristi Hansen","CS101"
"46338","13876","101","101","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"57157","13876","91.13","91.13","A-","A-","90.02120000000002","38996","Kristi Hansen","CS101"
"59913","13876","99.33","99.33","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"45738","13876","93.6","93.6","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"21741","13876","100.8","100.8","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"59209","13876","99.21","99.21","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"70793","13876","94.76","94.76","A","A","90.02120000000002","38996","Kristi Hansen","CS101"
"43361","13876","66.47","66.47","D","D","90.02120000000002","38996","Kristi Hansen","CS101"
"45590","13875","15.5","15.5","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"10924","13875","94.25","94.25","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"73945","13875","54.05","54.05","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"1494","13875","92.53","92.53","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"15397","13875","95.15","95.15","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"18874","13875","109.07","109.07","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"69209","13875","92.18","92.18","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"65843","13875","77","27.33","C+","F","73.96510638297872","37950","Luc Comeau","CS101"
"63479","13875","null","0","null","F","73.96510638297872","37950","Luc Comeau","CS101"
"60977","13875","76.7","76.7","C","C","73.96510638297872","37950","Luc Comeau","CS101"
"72471","13875","96.03","96.03","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"41308","13875","74.77","74.77","C","C","73.96510638297872","37950","Luc Comeau","CS101"
"57757","13875","97.37","97.37","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"73549","13875","101.8","101.8","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"76085","13875","92.52","92.52","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"74755","13875","95.72","95.72","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"68609","13875","21.38","21.38","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"30898","13875","97.6","9.8","A","F","73.96510638297872","37950","Luc Comeau","CS101"
"68447","13875","97","97","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"65023","13875","96.97","96.97","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"67387","13875","86","86","B","B","73.96510638297872","37950","Luc Comeau","CS101"
"73133","13875","100","100","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"52521","13875","85.37","85.37","B","B","73.96510638297872","37950","Luc Comeau","CS101"
"61599","13875","89.6","7.47","B+","F","73.96510638297872","37950","Luc Comeau","CS101"
"29770","13875","53.07","53.07","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"68537","13875","50.97","50.97","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"63025","13875","85.6","85.6","B","B","73.96510638297872","37950","Luc Comeau","CS101"
"44770","13875","91.43","91.43","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"21646","13875","101.33","101.33","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"28783","13875","98.73","98.73","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"28176","13875","16.33","16.33","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"61553","13875","59.8","16.2","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"71507","13875","96.98","96.98","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"1063","13875","0","0","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"51489","13875","106.53","106.53","A","A","73.96510638297872","37950","Luc Comeau","CS101"
"43936","13875","90.87","90.87","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"69169","13875","0","0","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"19025","13875","3.33","3.33","F","F","73.96510638297872","37950","Luc Comeau","CS101"
"70015","13875","91.67","91.67","A-","A-","73.96510638297872","37950","Luc Comeau","CS101"
"78451","13875","76","76","C","C","73.96510638297872","37950","Luc Comeau","CS101"
